"Y","Condition","Browser","Time"
38.938975831682,"B","Edge",1
34.5312058955058,"B","Edge",1
51.0325643080067,"B","Edge",1
21.1047985313777,"B","Edge",1
21.7186599623685,"B","Edge",1
37.0640516751026,"B","Edge",1
31.0537446394814,"B","Edge",1
43.7685328556933,"B","Edge",1
29.9781479008161,"B","Edge",1
24.8948014521633,"B","Edge",1
39.5351803144208,"B","Edge",1
30.9567876397694,"B","Edge",1
48.5760909765006,"B","Edge",1
49.5998119282989,"B","Edge",1
25.8480214373672,"B","Edge",1
30.4918588507791,"B","Edge",1
39.1919497124312,"B","Edge",1
30.4510229191639,"B","Edge",1
46.3603956241013,"B","Edge",1
34.7781755790792,"B","Edge",1
58.5060671922407,"B","Edge",1
25.1864491418647,"B","Edge",1
34.9081098211328,"B","Edge",1
48.7326498285868,"B","Edge",1
24.6565277243213,"B","Edge",1
19.5583127497352,"B","Edge",1
43.7068136652322,"B","Edge",1
38.6027316786116,"B","Edge",1
22.4045306285354,"B","Edge",1
55.797765067146,"B","Edge",1
32.5762357791456,"B","Edge",1
36.7579410803944,"B","Edge",1
28.4303226676369,"B","Edge",1
16.1283607470663,"B","Edge",1
42.0580858935796,"B","Edge",1
25.7112250780881,"B","Edge",1
38.5832654848603,"B","Edge",1
50.9892930476762,"B","Edge",1
19.414183082037,"B","Edge",1
25.8647440342488,"B","Edge",1
23.7693304779784,"B","Edge",1
46.4200159837839,"B","Edge",1
36.8681134843783,"B","Edge",1
34.6127916535431,"B","Edge",1
34.772175160648,"B","Edge",1
43.8107695834893,"B","Edge",1
39.6962611605404,"B","Edge",1
51.2609392795154,"B","Edge",1
25.492906303187,"B","Edge",1
13.38919207104,"B","Edge",1
44.3575391322763,"B","Edge",1
46.0648160956343,"B","Edge",1
39.8277777581895,"B","Edge",1
54.4230178521188,"B","Edge",1
36.689311205317,"B","Edge",1
49.4442691231984,"B","Edge",1
39.3039592580161,"B","Edge",1
29.9000612309842,"B","Edge",1
36.8705189139543,"B","Edge",1
30.550543165498,"B","Edge",1
44.1054680405479,"B","Edge",1
31.6229612893729,"B","Edge",1
20.8856084737027,"B","Edge",1
35.0528982612425,"B","Edge",1
25.6197791828689,"B","Edge",1
21.6344711470933,"B","Edge",1
53.6279341106768,"B","Edge",1
10.8141029677512,"B","Edge",1
37.8748586347729,"B","Edge",1
26.6365652960304,"B","Edge",1
49.3463622971339,"B","Edge",1
27.2677453323486,"B","Edge",1
24.6331498139088,"B","Edge",1
40.7429676326747,"B","Edge",1
38.3538113122134,"B","Edge",1
49.2027717012141,"B","Edge",1
54.801334126483,"B","Edge",1
28.908690109072,"B","Edge",1
41.0304214561411,"B","Edge",1
28.1667924942147,"B","Edge",1
36.8098432627995,"B","Edge",1
43.3227389997913,"B","Edge",1
14.0587644189105,"B","Edge",1
28.5547313518549,"B","Edge",1
36.2997398429071,"B","Edge",1
17.6504504767201,"B","Edge",1
51.9112646561477,"B","Edge",1
42.5679687767239,"B","Edge",1
25.5581115022157,"B","Edge",1
26.9039243617999,"B","Edge",1
34.2401728424477,"B","Edge",1
32.2139698749128,"B","Edge",1
30.8133921234998,"B","Edge",1
31.0283860355777,"B","Edge",1
25.2297531627705,"B","Edge",1
48.7198535394512,"B","Edge",1
38.2650127647631,"B","Edge",1
25.8480023671506,"B","Edge",1
32.4562137105103,"B","Edge",1
34.2298766756715,"B","Edge",1
62.3417316782357,"B","Edge",1
29.2269330132965,"B","Edge",1
45.2060516335214,"B","Edge",1
23.9278001039007,"B","Edge",1
58.0555530195509,"B","Edge",1
24.1218851256392,"B","Edge",1
29.8956365224352,"B","Edge",1
28.3854209122581,"B","Edge",1
44.6620039710635,"B","Edge",1
58.8268730947102,"B","Edge",1
34.518929164502,"B","Edge",1
30.2678519963262,"B","Edge",1
43.4347372985874,"B","Edge",1
65.0247715033415,"B","Edge",1
15.9979147623771,"B","Edge",1
18.7708218155234,"B","Edge",1
17.8203850971014,"B","Edge",1
56.9394027873571,"B","Edge",1
25.9811626458619,"B","Edge",1
33.8359353990621,"B","Edge",1
41.2970204135033,"B","Edge",1
52.768555046471,"B","Edge",1
53.7701714737738,"B","Edge",1
29.7045591695022,"B","Edge",1
35.1960872004155,"B","Edge",1
35.3944292137489,"B","Edge",1
25.2200293731699,"B","Edge",1
38.3331977116582,"B","Edge",1
34.8860433025579,"B","Edge",1
22.7706146763797,"B","Edge",1
31.9122884538387,"B","Edge",1
25.8419309052481,"B","Edge",1
44.0016586821305,"B","Edge",1
50.8009772948376,"B","Edge",1
21.1731520150735,"B","Edge",1
27.3650126752282,"B","Edge",1
52.9599893646831,"B","Edge",1
9.78980578489467,"B","Edge",1
53.9556193004567,"B","Edge",1
33.5692610158752,"B","Edge",1
44.2216894344515,"B","Edge",1
25.7667152487244,"B","Edge",1
37.9685487553788,"B","Edge",1
39.0885235300794,"B","Edge",1
45.0826339348659,"B","Edge",1
33.5912638266833,"B","Edge",1
29.6136587466369,"B","Edge",1
17.9901957073119,"B","Edge",1
31.4503830409077,"B","Edge",1
41.8772776744887,"B","Edge",1
40.3027910466946,"B","Edge",1
29.9899279539709,"B","Edge",1
34.7899447731644,"B","Edge",1
41.16134387264,"B","Edge",1
17.4158124715331,"B","Edge",1
28.3177769283422,"B","Edge",1
38.9202078710106,"B","Edge",1
37.1677157494388,"B","Edge",1
37.762937825538,"B","Edge",1
47.7621634297638,"B","Edge",1
21.1082689585934,"B","Edge",1
44.6362344695143,"B","Edge",1
27.8923613042133,"B","Edge",1
32.9074062224143,"B","Edge",1
34.9971005882384,"B","Edge",1
40.1449721408459,"B","Edge",1
40.7493592708511,"B","Edge",1
13.8966216327019,"B","Edge",1
29.0885191341087,"B","Edge",1
34.9976740196495,"B","Edge",1
46.2049471758355,"B","Edge",1
17.8880809285074,"B","Edge",1
49.8729880734351,"B","Edge",1
19.0531330524617,"B","Edge",1
36.4290234331785,"B","Edge",1
19.9337810096737,"B","Edge",1
37.771348395199,"B","Edge",1
51.6702538751118,"B","Edge",1
38.3240203282391,"B","Edge",1
43.4373836168671,"B","Edge",1
30.3183403256778,"B","Edge",1
41.4722113255642,"B","Edge",1
49.3114982863098,"B","Edge",1
29.9821614594662,"B","Edge",1
45.7041686833,"B","Edge",1
21.8566367819434,"B","Edge",1
37.110498116475,"B","Edge",1
52.1381749044153,"B","Edge",1
13.6171230966979,"B","Edge",1
39.4822395549244,"B","Edge",1
29.3262080065036,"B","Edge",1
44.3735257587328,"B","Edge",1
46.4617196924707,"B","Edge",1
45.3452982590401,"B","Edge",1
22.8771849673057,"B","Edge",1
29.7541972678577,"B","Edge",1
35.035816810964,"B","Edge",1
44.869868034277,"B","Edge",1
44.9083139145797,"B","Edge",1
36.8905816805207,"B","Edge",1
45.6084771453838,"B","Edge",1
33.787007687086,"B","Edge",1
27.9913201354543,"B","Edge",1
35.0016639769321,"B","Edge",1
24.2331202379421,"B","Edge",1
29.8968272789201,"B","Edge",1
40.9541530937211,"B","Edge",1
36.5557635749327,"B","Edge",1
54.9640103121636,"B","Edge",1
40.6322576125562,"B","Edge",1
13.7849288152282,"B","Edge",1
29.3681446387893,"B","Edge",1
14.0950005039608,"B","Edge",1
36.4333888818182,"B","Edge",1
46.5716156699052,"B","Edge",1
46.6625275745715,"B","Edge",1
27.0617664916373,"B","Edge",1
58.2029963783089,"B","Edge",1
39.0880656561655,"B","Edge",1
42.974517969858,"B","Edge",1
37.467829701385,"B","Edge",1
29.1942079461621,"B","Edge",1
43.277503916487,"B","Edge",1
43.7895334466413,"B","Firefox",2
49.1181543731565,"B","Firefox",2
46.3843972826066,"B","Firefox",2
39.3195654536762,"B","Firefox",2
55.632847829759,"B","Firefox",2
36.6546371817145,"B","Firefox",2
51.6505346573632,"B","Firefox",2
49.8004650678537,"B","Firefox",2
60.2719315503902,"B","Firefox",2
50.7543478754785,"B","Firefox",2
50.1154046624085,"B","Firefox",2
46.5691145023147,"B","Firefox",2
18.9492825983966,"B","Firefox",2
46.1594107471061,"B","Firefox",2
35.1600260681082,"B","Firefox",2
54.3602160461005,"B","Firefox",2
48.0543175773105,"B","Firefox",2
32.7579533670101,"B","Firefox",2
49.1203683385004,"B","Firefox",2
59.4674114718532,"B","Firefox",2
42.0433422220798,"B","Firefox",2
40.0182659349634,"B","Firefox",2
57.6797258771215,"B","Firefox",2
47.0004943640983,"B","Firefox",2
43.4227416751699,"B","Firefox",2
29.9968458194235,"B","Firefox",2
38.5227300473805,"B","Firefox",2
27.9913350371212,"B","Firefox",2
30.7014706752069,"B","Firefox",2
42.4121421453456,"B","Firefox",2
27.9557030537042,"B","Firefox",2
29.2637681634568,"B","Firefox",2
39.7671385960492,"B","Firefox",2
44.7501896414963,"B","Firefox",2
44.0753236150486,"B","Firefox",2
44.2602521928094,"B","Firefox",2
29.0117500044537,"B","Firefox",2
40.6440942767713,"B","Firefox",2
50.4324770810595,"B","Firefox",2
53.8040636416192,"B","Firefox",2
42.4197590571201,"B","Firefox",2
41.3271257548584,"B","Firefox",2
52.2448041519601,"B","Firefox",2
36.6749356029274,"B","Firefox",2
38.7815316465476,"B","Firefox",2
53.1893295896844,"B","Firefox",2
45.0907631959074,"B","Firefox",2
35.9584326406285,"B","Firefox",2
38.7945129076884,"B","Firefox",2
15.7573564369267,"B","Firefox",2
47.4592753059764,"B","Firefox",2
45.410038087286,"B","Firefox",2
35.5239410223068,"B","Firefox",2
49.3663336241244,"B","Firefox",2
46.6192846209798,"B","Firefox",2
68.5184241661494,"B","Firefox",2
53.1764397355615,"B","Firefox",2
44.262955857153,"B","Firefox",2
46.007714428582,"B","Firefox",2
50.9762438721356,"B","Firefox",2
40.0812593683057,"B","Firefox",2
46.5018773629518,"B","Firefox",2
43.4285667900865,"B","Firefox",2
44.2219418158366,"B","Firefox",2
31.9136834171197,"B","Firefox",2
36.9413267439544,"B","Firefox",2
48.9079552175274,"B","Firefox",2
52.9251715963953,"B","Firefox",2
57.0140598219004,"B","Firefox",2
48.3916345055177,"B","Firefox",2
43.7910945415045,"B","Firefox",2
46.0908518440768,"B","Firefox",2
58.8922460890958,"B","Firefox",2
54.0429422943429,"B","Firefox",2
41.1206049287537,"B","Firefox",2
40.5267059415714,"B","Firefox",2
49.0038624527365,"B","Firefox",2
55.3693010400594,"B","Firefox",2
30.2987234442135,"B","Firefox",2
32.8649810918571,"B","Firefox",2
61.9143145070374,"B","Firefox",2
37.5789182599463,"B","Firefox",2
37.4478465843083,"B","Firefox",2
45.5699012090513,"B","Firefox",2
50.0244058904267,"B","Firefox",2
53.1266722285499,"B","Firefox",2
35.5406033992587,"B","Firefox",2
39.8939546474793,"B","Firefox",2
47.7980244858877,"B","Firefox",2
63.6496981408606,"B","Firefox",2
44.2711489844722,"B","Firefox",2
43.5606393572368,"B","Firefox",2
59.7588033880857,"B","Firefox",2
65.4560924652545,"B","Firefox",2
58.645778151293,"B","Firefox",2
57.292828256872,"B","Firefox",2
43.1401973721372,"B","Firefox",2
45.8297260596294,"B","Firefox",2
46.3369144504542,"B","Firefox",2
43.5773863359704,"B","Firefox",2
37.4085420687133,"B","Firefox",2
43.6495155886791,"B","Firefox",2
50.7595266470071,"B","Firefox",2
29.1101125515572,"B","Firefox",2
49.505385401038,"B","Firefox",2
41.0697712890728,"B","Firefox",2
33.8818407920221,"B","Firefox",2
32.8629753648624,"B","Firefox",2
51.0834482214783,"B","Firefox",2
31.9601067246737,"B","Firefox",2
47.9041437528445,"B","Firefox",2
20.8758482279235,"B","Firefox",2
51.4676272413302,"B","Firefox",2
51.1667919438155,"B","Firefox",2
52.5010148230187,"B","Firefox",2
44.1065972878795,"B","Firefox",2
26.1184855325696,"B","Firefox",2
60.1687082260892,"B","Firefox",2
30.3174977590805,"B","Firefox",2
34.5845210562376,"B","Firefox",2
52.9281159218858,"B","Firefox",2
43.7118194488721,"B","Firefox",2
52.0761765732378,"B","Firefox",2
46.3974317654105,"B","Firefox",2
51.3258671690882,"B","Firefox",2
37.3486303933472,"B","Firefox",2
44.0476642347786,"B","Firefox",2
54.8987540535972,"B","Firefox",2
28.246699622779,"B","Firefox",2
54.2370929844677,"B","Firefox",2
38.7407360337435,"B","Firefox",2
61.7517222763455,"B","Firefox",2
50.4330611958483,"B","Firefox",2
34.704213078993,"B","Firefox",2
42.9065299529427,"B","Firefox",2
59.6310401828232,"B","Firefox",2
33.9665075412344,"B","Firefox",2
29.6702728084782,"B","Firefox",2
40.0127148679152,"B","Firefox",2
22.1291011397695,"B","Firefox",2
34.577945730207,"B","Firefox",2
45.0934137225688,"B","Firefox",2
33.4888787689226,"B","Firefox",2
56.6388533331671,"B","Firefox",2
28.2448673601787,"B","Firefox",2
31.3523228498415,"B","Firefox",2
43.1127213304676,"B","Firefox",2
41.5606488134941,"B","Firefox",2
50.0995911584097,"B","Firefox",2
53.2073360008965,"B","Firefox",2
45.3512662935791,"B","Firefox",2
38.7553207992358,"B","Firefox",2
34.3321379687067,"B","Firefox",2
45.3977927385499,"B","Firefox",2
29.9983126586836,"B","Firefox",2
28.3059807692391,"B","Firefox",2
54.8860242033397,"B","Firefox",2
47.9334282825222,"B","Firefox",2
41.3001256304714,"B","Firefox",2
47.5119415333093,"B","Firefox",2
45.8184993393787,"B","Firefox",2
26.7731375766754,"B","Firefox",2
59.8979538316807,"B","Firefox",2
40.1083358449245,"B","Firefox",2
32.6337323945506,"B","Firefox",2
36.4373066100589,"B","Firefox",2
32.4965488460691,"B","Firefox",2
41.0758475547971,"B","Firefox",2
39.8327122275698,"B","Firefox",2
49.1894496246315,"B","Firefox",2
40.6019672864995,"B","Firefox",2
42.2868691476939,"B","Firefox",2
43.0971987506812,"B","Firefox",2
53.9149948810405,"B","Firefox",2
30.1541693309422,"B","Firefox",2
38.3724350882496,"B","Firefox",2
41.510390145546,"B","Firefox",2
48.9089345072704,"B","Firefox",2
49.3780027573928,"B","Firefox",2
37.0020410467904,"B","Firefox",2
47.7953133853643,"B","Firefox",2
45.0182500666709,"B","Firefox",2
47.7643705591547,"B","Firefox",2
31.6287680874411,"B","Firefox",2
47.404131418564,"B","Firefox",2
39.6541621107828,"B","Firefox",2
30.9495897417214,"B","Firefox",2
40.77962049562,"B","Firefox",2
39.7772539750449,"B","Firefox",2
41.6990314382344,"B","Firefox",2
50.1854082893497,"B","Firefox",2
39.3303574458196,"B","Firefox",2
49.7162214446925,"B","Firefox",2
49.5147407225181,"B","Firefox",2
40.8113413890919,"B","Firefox",2
39.839450191419,"B","Firefox",2
68.0936939110141,"B","Firefox",2
44.4130796344139,"B","Firefox",2
42.0497362913722,"B","Firefox",2
48.6904243933792,"B","Firefox",2
49.6455930178051,"B","Firefox",2
39.3313781484728,"B","Firefox",2
39.856787415924,"B","Firefox",2
55.7158143133061,"B","Firefox",2
50.8837274816438,"B","Firefox",2
32.3486666750495,"B","Firefox",2
29.166544647708,"B","Firefox",2
34.6941123071468,"B","Firefox",2
46.4075543110361,"B","Firefox",2
55.2702594646875,"B","Firefox",2
52.0737355392125,"B","Firefox",2
32.4572897699696,"B","Firefox",2
39.7897276146416,"B","Firefox",2
47.5112794476569,"B","Firefox",2
31.3454611260441,"B","Firefox",2
41.2871033033125,"B","Firefox",2
52.5813670734965,"B","Firefox",2
32.483804270254,"B","Firefox",2
38.7118718896783,"B","Firefox",2
54.5062905165011,"B","Firefox",2
34.9495784472226,"B","Firefox",2
60.7534531469212,"B","Firefox",2
45.807268469131,"B","Firefox",2
38.0572645215136,"B","Firefox",2
35.8171323559712,"B","Firefox",2
24.1092028016025,"B","Firefox",2
35.7598335564041,"B","Firefox",2
55.6053735768864,"B","Firefox",2
51.9635528863363,"B","Firefox",2
29.9337461856877,"B","Firefox",2
27.1813753827526,"B","Firefox",2
48.0970565893852,"B","Firefox",2
55.0014187407923,"B","Firefox",2
53.6840274416612,"B","Firefox",2
51.2115899213557,"B","Firefox",2
45.6669988283852,"B","Firefox",2
47.4842663754829,"B","Firefox",2
52.5628170986233,"B","Firefox",2
28.051394338044,"B","Firefox",2
28.0086097772312,"B","Firefox",2
36.5978495464466,"B","Firefox",2
58.8687776689848,"B","Firefox",2
50.0413583692355,"B","Firefox",2
66.8474458503914,"B","Firefox",2
50.7928608272162,"B","Firefox",2
53.6359407746058,"B","Firefox",2
54.4393318774369,"B","Firefox",2
62.881810447362,"B","Firefox",2
42.5898687573565,"B","Firefox",2
61.0344549202084,"B","Firefox",2
45.9203676505696,"B","Firefox",2
37.2923422006813,"B","Firefox",2
37.0547957591361,"B","Firefox",2
28.5275929469005,"B","Firefox",2
75.4695078103224,"B","Firefox",2
51.1810730216413,"B","Firefox",2
42.3842612956929,"B","Firefox",2
51.2303638452633,"B","Firefox",2
47.0800354365892,"B","Firefox",2
31.4040521059673,"B","Firefox",2
30.6562852503356,"B","Firefox",2
55.5166946256671,"B","Firefox",2
28.4353618150268,"B","Firefox",2
29.6027136386008,"B","Firefox",2
41.2286985212196,"B","Firefox",2
36.2541022123882,"B","Firefox",2
52.4994189469237,"B","Firefox",2
44.1857797951719,"B","Firefox",2
46.4482842261414,"B","Firefox",2
39.588617941061,"B","Firefox",2
40.0236994235481,"B","Firefox",2
47.5545673408823,"B","Firefox",2
46.0501212079188,"B","Firefox",2
11.8987819199902,"B","Firefox",2
51.5478026979935,"B","Firefox",2
36.8432495324567,"B","Firefox",2
72.3131202247891,"B","Firefox",2
33.2960227071483,"B","Firefox",2
33.6930783578228,"B","Firefox",2
50.092014976229,"B","Firefox",2
42.5212291275749,"B","Firefox",2
54.6199335625119,"B","Firefox",2
37.2057765057014,"B","Firefox",2
27.5448718982075,"B","Firefox",2
40.2719791187212,"B","Firefox",2
45.161034762038,"B","Firefox",2
31.3933441701401,"B","Firefox",2
61.4677551666792,"B","Firefox",2
32.9607012538977,"B","Firefox",2
41.9745304688809,"B","Firefox",2
42.4149757499372,"B","Firefox",2
35.9024341470538,"B","Firefox",2
35.73519490964,"B","Firefox",2
37.6598710658833,"B","Firefox",2
41.599360625722,"B","Firefox",2
51.2748487279212,"B","Firefox",2
47.505756242524,"B","Firefox",2
30.7666469100126,"B","Firefox",2
51.6603337284689,"B","Firefox",2
44.0566943023374,"B","Firefox",2
39.0528808891937,"B","Firefox",2
50.857668114904,"B","Firefox",2
52.4042835852234,"B","Firefox",2
56.0779751540503,"B","Firefox",2
55.8297254840331,"B","Firefox",2
61.6621214597812,"B","Firefox",2
44.6015424885287,"B","Firefox",2
45.0096291825227,"B","Firefox",2
45.5708258282964,"B","Firefox",2
41.6749989010533,"B","Firefox",2
41.8711568697388,"B","Firefox",2
40.7434732210243,"B","Firefox",2
45.5459027528498,"B","Firefox",2
43.4881590731489,"B","Firefox",2
54.607842946021,"B","Firefox",2
50.2661012925272,"B","Firefox",2
34.454433926204,"B","Firefox",2
43.0742837912637,"B","Firefox",2
46.8666772553834,"B","Firefox",2
48.3785063885719,"B","Firefox",2
49.9671245891702,"B","Firefox",2
42.579568655229,"B","Firefox",2
32.5434330133152,"B","Firefox",2
60.4865322633636,"B","Firefox",2
33.5155840096119,"B","Firefox",2
48.309787463213,"B","Firefox",2
34.6515724442734,"B","Firefox",2
34.1495742924804,"B","Firefox",2
50.1374705919688,"B","Firefox",2
67.4351114298149,"B","Firefox",2
28.1649266440793,"B","Firefox",2
42.0648786494079,"B","Firefox",2
57.1776892211277,"B","Firefox",2
42.7067996534163,"B","Firefox",2
42.2980787008533,"B","Firefox",2
46.6216776280012,"B","Firefox",2
50.1976319824958,"B","Firefox",2
51.7426555640733,"B","Firefox",2
50.3937637271242,"B","Firefox",2
45.0930364610851,"B","Firefox",2
45.5987801563397,"B","Firefox",2
55.9297875615068,"B","Firefox",2
36.6527061323132,"B","Firefox",2
18.9180718567578,"B","Firefox",2
43.8839047736105,"B","Firefox",2
43.4436526828188,"B","Firefox",2
42.0194184790016,"B","Firefox",2
50.167813693196,"B","Firefox",2
46.3996735872182,"B","Firefox",2
32.9329879826117,"B","Firefox",2
9.47614648614572,"B","Firefox",2
42.5834243272736,"B","Firefox",2
42.8628676272424,"B","Firefox",2
33.6977361435074,"B","Firefox",2
43.6271047846092,"B","Firefox",2
45.6733366201018,"B","Firefox",2
52.5541887075553,"B","Firefox",2
48.9864532541609,"B","Firefox",2
41.4377110097449,"B","Firefox",2
36.2246235852037,"B","Firefox",2
45.7324596126835,"B","Firefox",2
31.1880910676702,"B","Firefox",2
43.9627572985424,"B","Firefox",2
51.8358357093301,"B","Firefox",2
50.7369790980137,"B","Firefox",2
42.0560402398147,"B","Firefox",2
46.9500488221571,"B","Firefox",2
47.4844792087158,"B","Firefox",2
53.3307015670617,"B","Firefox",2
54.1392753753182,"B","Firefox",2
27.8349782568032,"B","Firefox",2
40.2267901544074,"B","Firefox",2
22.6325123799795,"B","Firefox",2
39.0480809131279,"B","Firefox",2
46.2275170244749,"B","Firefox",2
30.7462779088518,"B","Firefox",2
55.6502424880558,"B","Firefox",2
37.8367567118794,"B","Firefox",2
15.7127680190681,"B","Firefox",2
48.3493779023455,"B","Firefox",2
24.5541587726359,"B","Firefox",2
44.6475583913626,"B","Firefox",2
